filename for_count for_with_if_count for_with_switch_count for_with_array_references_count for_with_function_calls_count nested_for_count while_count while_with_if_count while_with_switch_count while_with_array_references_count while_with_function_calls_count stmts_inside_loop total_stmts
QuantLib/ql/cashflows/timebasket.cpp 3 1 0 0 0 0 0 0 0 0 0 15 25
QuantLib/ql/cashflows/cmscoupon.cpp 0 0 0 0 0 0 0 0 0 0 0 0 38
QuantLib/ql/cashflows/cpicouponpricer.cpp 0 0 0 0 0 0 0 0 0 0 0 0 40
QuantLib/ql/cashflows/couponpricer.cpp 2 0 0 2 0 0 0 0 0 0 0 3 97
QuantLib/ql/cashflows/averagebmacoupon.cpp 3 2 0 1 1 0 0 0 0 0 0 15 78
QuantLib/ql/cashflows/floatingratecoupon.cpp 0 0 0 0 0 0 0 0 0 0 0 0 20
QuantLib/ql/cashflows/dividend.cpp 0 0 0 0 0 0 0 0 0 0 0 0 15
QuantLib/ql/cashflows/simplecashflow.cpp 0 0 0 0 0 0 0 0 0 0 0 0 5
QuantLib/ql/cashflows/digitalcmscoupon.cpp 0 0 0 0 0 0 0 0 0 0 0 0 56
QuantLib/ql/cashflows/yoyinflationcoupon.cpp 1 1 0 0 1 0 0 0 0 0 0 13 59
QuantLib/ql/cashflows/cashflows.cpp 28 22 2 11 3 0 0 0 0 0 0 131 411
QuantLib/ql/cashflows/inflationcoupon.cpp 0 0 0 0 0 0 0 0 0 0 0 0 18
QuantLib/ql/cashflows/coupon.cpp 0 0 0 0 0 0 0 0 0 0 0 0 15
QuantLib/ql/cashflows/digitalcoupon.cpp 0 0 0 0 0 0 0 0 0 0 0 0 112
QuantLib/ql/cashflows/iborcoupon.cpp 0 0 0 0 0 0 0 0 0 0 0 0 64
QuantLib/ql/cashflows/replication.cpp 0 0 0 0 0 0 0 0 0 0 0 0 7
QuantLib/ql/cashflows/fixedratecoupon.cpp 2 1 0 0 1 0 0 0 0 0 0 9 74
QuantLib/ql/cashflows/cashflowvectors.cpp 0 0 0 0 0 0 0 0 0 0 0 0 10
QuantLib/ql/cashflows/overnightindexedcoupon.cpp 4 1 0 0 1 0 1 0 0 1 0 13 84
QuantLib/ql/cashflows/duration.cpp 0 0 0 0 0 0 0 0 0 0 0 0 7
QuantLib/ql/time/frequency.cpp 0 0 0 0 0 0 0 0 0 0 0 0 17
QuantLib/ql/time/timeunit.cpp 0 0 0 0 0 0 0 0 0 0 0 0 8
QuantLib/ql/time/weekday.cpp 0 0 0 0 0 0 0 0 0 0 0 0 31
QuantLib/ql/time/asx.cpp 0 0 0 0 0 0 0 0 0 0 0 0 94
QuantLib/ql/time/schedule.cpp 6 2 0 0 0 0 1 0 0 0 0 20 181
QuantLib/ql/time/period.cpp 0 0 0 0 0 0 0 0 0 0 0 0 172
QuantLib/ql/time/ecb.cpp 1 0 0 0 0 0 0 0 0 0 0 1 122
QuantLib/ql/time/calendar.cpp 3 3 0 0 3 0 5 0 0 0 0 13 57
QuantLib/ql/time/date.cpp 0 0 0 0 0 0 4 0 0 0 0 6 145
QuantLib/ql/time/businessdayconvention.cpp 0 0 0 0 0 0 0 0 0 0 0 0 11
QuantLib/ql/time/dategenerationrule.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/time/imm.cpp 0 0 0 0 0 0 0 0 0 0 0 0 94
QuantLib/ql/time/daycounters/thirty360.cpp 0 0 0 0 0 0 0 0 0 0 0 0 22
QuantLib/ql/time/daycounters/actualactual.cpp 1 1 0 0 0 0 1 1 0 0 0 9 54
QuantLib/ql/time/daycounters/business252.cpp 3 0 0 0 3 0 2 0 0 0 0 7 45
QuantLib/ql/time/daycounters/simpledaycounter.cpp 0 0 0 0 0 0 0 0 0 0 0 0 8
QuantLib/ql/time/calendars/turkey.cpp 0 0 0 0 0 0 0 0 0 0 0 0 23
QuantLib/ql/time/calendars/saudiarabia.cpp 0 0 0 0 0 0 0 0 0 0 0 0 14
QuantLib/ql/time/calendars/hongkong.cpp 0 0 0 0 0 0 0 0 0 0 0 0 26
QuantLib/ql/time/calendars/mexico.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/time/calendars/target.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/time/calendars/poland.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/time/calendars/unitedstates.cpp 0 0 0 0 0 0 0 0 0 0 0 0 43
QuantLib/ql/time/calendars/japan.cpp 0 0 0 0 0 0 0 0 0 0 0 0 19
QuantLib/ql/time/calendars/iceland.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/time/calendars/singapore.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/time/calendars/germany.cpp 0 0 0 0 0 0 0 0 0 0 0 0 54
QuantLib/ql/time/calendars/weekendsonly.cpp 0 0 0 0 0 0 0 0 0 0 0 0 6
QuantLib/ql/time/calendars/australia.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/time/calendars/norway.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/time/calendars/india.cpp 0 0 0 0 0 0 0 0 0 0 0 0 23
QuantLib/ql/time/calendars/indonesia.cpp 0 0 0 0 0 0 0 0 0 0 0 0 25
QuantLib/ql/time/calendars/southkorea.cpp 0 0 0 0 0 0 0 0 0 0 0 0 24
QuantLib/ql/time/calendars/southafrica.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/time/calendars/romania.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/time/calendars/slovakia.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/time/calendars/jointcalendar.cpp 5 4 0 0 2 0 0 0 0 0 0 5 38
QuantLib/ql/time/calendars/taiwan.cpp 0 0 0 0 0 0 0 0 0 0 0 0 25
QuantLib/ql/time/calendars/italy.cpp 0 0 0 0 0 0 0 0 0 0 0 0 24
QuantLib/ql/time/calendars/newzealand.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/time/calendars/russia.cpp 0 0 0 0 0 0 0 0 0 0 0 0 43
QuantLib/ql/time/calendars/israel.cpp 0 0 0 0 0 0 0 0 0 0 0 0 17
QuantLib/ql/time/calendars/ukraine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/time/calendars/sweden.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/time/calendars/denmark.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/time/calendars/brazil.cpp 0 0 0 0 0 0 0 0 0 0 0 0 26
QuantLib/ql/time/calendars/bespokecalendar.cpp 0 0 0 0 0 0 0 0 0 0 0 0 10
QuantLib/ql/time/calendars/china.cpp 0 0 0 0 0 0 0 0 0 0 0 0 22
QuantLib/ql/time/calendars/switzerland.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/time/calendars/hungary.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/time/calendars/finland.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/time/calendars/canada.cpp 0 0 0 0 0 0 0 0 0 0 0 0 24
QuantLib/ql/time/calendars/argentina.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/time/calendars/czechrepublic.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/time/calendars/unitedkingdom.cpp 0 0 0 0 0 0 0 0 0 0 0 0 34
QuantLib/ql/termstructures/yieldtermstructure.cpp 6 1 0 0 0 0 0 0 0 0 0 9 55
QuantLib/ql/termstructures/inflationtermstructure.cpp 0 0 0 0 0 0 0 0 0 0 0 0 90
QuantLib/ql/termstructures/defaulttermstructure.cpp 6 0 0 0 0 0 0 0 0 0 0 9 30
QuantLib/ql/termstructures/voltermstructure.cpp 0 0 0 0 0 0 0 0 0 0 0 0 4
QuantLib/ql/termstructures/yield/oisratehelper.cpp 0 0 0 0 0 0 0 0 0 0 0 0 45
QuantLib/ql/termstructures/yield/forwardstructure.cpp 1 0 0 0 0 0 0 0 0 0 0 1 10
QuantLib/ql/termstructures/yield/zeroyieldstructure.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
QuantLib/ql/termstructures/yield/fittedbonddiscountcurve.cpp 3 2 0 2 0 2 0 0 0 0 0 32 85
QuantLib/ql/termstructures/yield/flatforward.cpp 0 0 0 0 0 0 0 0 0 0 0 0 5
QuantLib/ql/termstructures/yield/ratehelpers.cpp 0 0 0 0 0 0 0 0 0 0 0 0 217
QuantLib/ql/termstructures/yield/nonlinearfittingmethods.cpp 6 1 0 4 0 0 0 0 0 0 0 10 57
QuantLib/ql/termstructures/yield/bondhelpers.cpp 0 0 0 0 0 0 0 0 0 0 0 0 23
QuantLib/ql/termstructures/inflation/inflationhelpers.cpp 0 0 0 0 0 0 0 0 0 0 0 0 45
QuantLib/ql/termstructures/inflation/seasonality.cpp 2 0 0 1 0 0 1 0 0 0 0 5 65
QuantLib/ql/termstructures/credit/flathazardrate.cpp 0 0 0 0 0 0 0 0 0 0 0 0 5
QuantLib/ql/termstructures/credit/hazardratestructure.cpp 0 0 0 0 0 0 0 0 0 0 0 0 13
QuantLib/ql/termstructures/credit/defaultdensitystructure.cpp 0 0 0 0 0 0 0 0 0 0 0 0 15
QuantLib/ql/termstructures/credit/defaultprobabilityhelpers.cpp 0 0 0 0 0 0 0 0 0 0 0 0 32
QuantLib/ql/termstructures/credit/survivalprobabilitystructure.cpp 0 0 0 0 0 0 0 0 0 0 0 0 9
QuantLib/ql/termstructures/volatility/sabrsmilesection.cpp 0 0 0 0 0 0 0 0 0 0 0 0 20
QuantLib/ql/termstructures/volatility/atmadjustedsmilesection.cpp 0 0 0 0 0 0 0 0 0 0 0 0 10
QuantLib/ql/termstructures/volatility/spreadedsmilesection.cpp 0 0 0 0 0 0 0 0 0 0 0 0 6
QuantLib/ql/termstructures/volatility/smilesection.cpp 0 0 0 0 0 0 0 0 0 0 0 0 39
QuantLib/ql/termstructures/volatility/gaussian1dsmilesection.cpp 0 0 0 0 0 0 0 0 0 0 0 0 24
QuantLib/ql/termstructures/volatility/sabrinterpolatedsmilesection.cpp 3 1 0 0 0 0 0 0 0 0 0 6 21
QuantLib/ql/termstructures/volatility/smilesectionutils.cpp 3 1 0 2 1 0 2 1 0 0 0 34 66
QuantLib/ql/termstructures/volatility/atmsmilesection.cpp 0 0 0 0 0 0 0 0 0 0 0 0 5
QuantLib/ql/termstructures/volatility/kahalesmilesection.cpp 2 1 0 0 1 0 2 0 0 0 0 26 102
QuantLib/ql/termstructures/volatility/abcdcalibration.cpp 6 0 0 2 0 0 0 0 0 0 0 10 65
QuantLib/ql/termstructures/volatility/sabr.cpp 0 0 0 0 0 0 0 0 0 0 0 0 37
QuantLib/ql/termstructures/volatility/flatsmilesection.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
QuantLib/ql/termstructures/volatility/abcd.cpp 0 0 0 0 0 0 0 0 0 0 0 0 30
QuantLib/ql/termstructures/volatility/equityfx/blackvariancecurve.cpp 1 0 0 0 0 0 0 0 0 0 0 4 17
QuantLib/ql/termstructures/volatility/equityfx/localvoltermstructure.cpp 0 0 0 0 0 0 0 0 0 0 0 0 13
QuantLib/ql/termstructures/volatility/equityfx/blackvoltermstructure.cpp 0 0 0 0 0 0 0 0 0 0 0 0 35
QuantLib/ql/termstructures/volatility/equityfx/blackvariancesurface.cpp 2 0 0 1 0 1 0 0 0 0 0 5 21
QuantLib/ql/termstructures/volatility/equityfx/localvolsurface.cpp 0 0 0 0 0 0 0 0 0 0 0 0 61
QuantLib/ql/termstructures/volatility/capfloor/constantcapfloortermvol.cpp 0 0 0 0 0 0 0 0 0 0 0 0 6
QuantLib/ql/termstructures/volatility/capfloor/capfloortermvolsurface.cpp 11 0 0 0 0 2 0 0 0 0 0 20 48
QuantLib/ql/termstructures/volatility/capfloor/capfloortermvolcurve.cpp 6 0 0 0 0 0 0 0 0 0 0 7 34
QuantLib/ql/termstructures/volatility/capfloor/capfloortermvolatilitystructure.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
QuantLib/ql/termstructures/volatility/optionlet/optionletvolatilitystructure.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
QuantLib/ql/termstructures/volatility/optionlet/strippedoptionletadapter.cpp 3 0 0 1 2 0 0 0 0 0 0 7 25
QuantLib/ql/termstructures/volatility/optionlet/optionletstripper1.cpp 5 2 0 2 0 2 0 0 0 0 0 33 59
QuantLib/ql/termstructures/volatility/optionlet/strippedoptionlet.cpp 6 0 0 0 0 0 0 0 0 0 0 8 36
QuantLib/ql/termstructures/volatility/optionlet/constantoptionletvol.cpp 0 0 0 0 0 0 0 0 0 0 0 0 10
QuantLib/ql/termstructures/volatility/optionlet/optionletstripper.cpp 0 0 0 0 0 0 1 0 0 0 0 3 52
QuantLib/ql/termstructures/volatility/optionlet/spreadedoptionletvol.cpp 0 0 0 0 0 0 0 0 0 0 0 0 11
QuantLib/ql/termstructures/volatility/optionlet/optionletstripper2.cpp 4 1 0 2 1 1 0 0 0 0 0 18 51
QuantLib/ql/termstructures/volatility/swaption/swaptionvolcube.cpp 3 0 0 0 0 0 0 0 0 0 0 5 23
QuantLib/ql/termstructures/volatility/swaption/cmsmarketcalibration.cpp 22 0 0 16 0 12 0 0 0 0 0 50 230
QuantLib/ql/termstructures/volatility/swaption/swaptionvolstructure.cpp 0 0 0 0 0 0 0 0 0 0 0 0 16
QuantLib/ql/termstructures/volatility/swaption/spreadedswaptionvol.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/termstructures/volatility/swaption/gaussian1dswaptionvolatility.cpp 0 0 0 0 0 0 0 0 0 0 0 0 13
QuantLib/ql/termstructures/volatility/swaption/swaptionconstantvol.cpp 0 0 0 0 0 0 0 0 0 0 0 0 11
QuantLib/ql/termstructures/volatility/swaption/swaptionvolmatrix.cpp 5 1 0 3 0 4 0 0 0 0 0 20 65
QuantLib/ql/termstructures/volatility/swaption/swaptionvolcube2.cpp 3 0 0 0 0 0 0 0 0 0 0 7 28
QuantLib/ql/termstructures/volatility/swaption/swaptionvoldiscrete.cpp 6 0 0 0 1 0 0 0 0 0 0 7 44
QuantLib/ql/termstructures/volatility/swaption/cmsmarket.cpp 7 3 0 2 2 6 0 0 0 0 0 53 86
QuantLib/ql/termstructures/volatility/inflation/cpivolatilitystructure.cpp 0 0 0 0 0 0 0 0 0 0 0 0 33
QuantLib/ql/termstructures/volatility/inflation/yoyinflationoptionletvolatilitystructure.cpp 0 0 0 0 0 0 0 0 0 0 0 0 34
QuantLib/ql/termstructures/volatility/inflation/constantcpivolatility.cpp 0 0 0 0 0 0 0 0 0 0 0 0 4
QuantLib/ql/utilities/tracing.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
QuantLib/ql/utilities/dataformatters.cpp 0 0 0 0 0 0 0 0 0 0 0 0 19
QuantLib/ql/utilities/dataparsers.cpp 1 0 0 0 0 0 2 0 0 0 0 11 58
QuantLib/ql/quotes/forwardswapquote.cpp 0 0 0 0 0 0 0 0 0 0 0 0 35
QuantLib/ql/quotes/forwardvaluequote.cpp 0 0 0 0 0 0 0 0 0 0 0 0 7
QuantLib/ql/quotes/eurodollarfuturesquote.cpp 0 0 0 0 0 0 0 0 0 0 0 0 17
QuantLib/ql/quotes/impliedstddevquote.cpp 0 0 0 0 0 0 0 0 0 0 0 0 13
QuantLib/ql/quotes/lastfixingquote.cpp 0 0 0 0 0 0 0 0 0 0 0 0 8
QuantLib/ql/quotes/futuresconvadjustmentquote.cpp 0 0 0 0 0 0 0 0 0 0 0 0 14
QuantLib/ql/math/modifiedbessel.cpp 1 0 0 0 0 0 1 0 0 0 0 8 44
QuantLib/ql/math/rounding.cpp 0 0 0 0 0 0 0 0 0 0 0 0 21
QuantLib/ql/math/primenumbers.cpp 0 0 0 0 0 0 3 0 0 0 0 1 17
QuantLib/ql/math/richardsonextrapolation.cpp 0 0 0 0 0 0 0 0 0 0 0 0 17
QuantLib/ql/math/bernsteinpolynomial.cpp 0 0 0 0 0 0 0 0 0 0 0 0 5
QuantLib/ql/math/quadratic.cpp 0 0 0 0 0 0 0 0 0 0 0 0 14
QuantLib/ql/math/beta.cpp 1 1 0 0 1 0 0 0 0 0 0 17 39
QuantLib/ql/math/errorfunction.cpp 0 0 0 0 0 0 0 0 0 0 0 0 27
QuantLib/ql/math/incompletegamma.cpp 2 2 0 0 2 0 0 0 0 0 0 14 35
QuantLib/ql/math/factorial.cpp 0 0 0 0 0 0 0 0 0 0 0 0 9
QuantLib/ql/math/bspline.cpp 1 0 0 1 0 0 0 0 0 0 0 1 12
QuantLib/ql/math/sampledcurve.cpp 0 0 0 0 0 0 0 0 0 0 0 0 30
QuantLib/ql/math/matrix.cpp 1 1 0 1 0 0 0 0 0 0 0 2 25
QuantLib/ql/math/integrals/integral.cpp 0 0 0 0 0 0 0 0 0 0 0 0 18
QuantLib/ql/math/integrals/gaussianquadratures.cpp 2 0 0 1 1 0 0 0 0 0 0 3 34
QuantLib/ql/math/integrals/segmentintegral.cpp 0 0 0 0 0 0 0 0 0 0 0 0 4
QuantLib/ql/math/integrals/gausslobattointegral.cpp 0 0 0 0 0 0 0 0 0 0 0 0 57
QuantLib/ql/math/integrals/gaussianorthogonalpolynomial.cpp 0 0 0 0 0 0 0 0 0 0 0 0 41
QuantLib/ql/math/integrals/kronrodintegral.cpp 9 0 0 5 0 0 0 0 0 0 0 35 114
QuantLib/ql/math/integrals/discreteintegrals.cpp 2 0 0 2 0 0 0 0 0 0 0 9 22
QuantLib/ql/math/integrals/filonintegral.cpp 1 0 0 0 0 0 0 0 0 0 0 2 27
QuantLib/ql/math/matrixutilities/basisincompleteordered.cpp 7 1 0 1 0 2 0 0 0 0 0 33 57
QuantLib/ql/math/matrixutilities/tqreigendecomposition.cpp 4 3 0 3 1 2 0 0 0 0 0 42 54
QuantLib/ql/math/matrixutilities/pseudosqrt.cpp 24 10 0 13 1 12 0 0 0 0 0 80 199
QuantLib/ql/math/matrixutilities/bicgstab.cpp 1 1 0 0 1 0 0 0 0 0 0 19 39
QuantLib/ql/math/matrixutilities/choleskydecomposition.cpp 2 1 0 1 1 1 0 0 0 0 0 9 17
QuantLib/ql/math/matrixutilities/svd.cpp 7 4 0 3 0 5 1 1 1 1 0 171 215
QuantLib/ql/math/matrixutilities/symmetricschurdecomposition.cpp 6 2 0 5 0 3 1 0 0 0 0 40 63
QuantLib/ql/math/matrixutilities/tapcorrelations.cpp 7 1 0 4 1 3 0 0 0 0 0 31 56
QuantLib/ql/math/matrixutilities/sparseilupreconditioner.cpp 4 2 0 3 1 2 0 0 0 0 0 64 88
QuantLib/ql/math/matrixutilities/qrdecomposition.cpp 3 2 0 2 2 1 0 0 0 0 0 14 48
QuantLib/ql/math/matrixutilities/getcovariance.cpp 1 0 0 1 0 1 0 0 0 0 0 5 10
QuantLib/ql/math/matrixutilities/factorreduction.cpp 4 0 0 0 0 1 1 0 0 0 0 9 30
QuantLib/ql/math/statistics/histogram.cpp 3 1 0 0 0 0 0 0 0 0 0 5 61
QuantLib/ql/math/statistics/generalstatistics.cpp 1 0 0 0 0 0 2 0 0 0 0 5 48
QuantLib/ql/math/statistics/discrepancystatistics.cpp 2 0 0 0 0 2 0 0 0 0 0 12 19
QuantLib/ql/math/statistics/incrementalstatistics.cpp 0 0 0 0 0 0 0 0 0 0 0 0 86
QuantLib/ql/math/randomnumbers/knuthuniformrng.cpp 8 1 0 1 0 0 1 1 0 1 1 12 32
QuantLib/ql/math/randomnumbers/mt19937uniformrng.cpp 5 2 0 2 0 0 0 0 0 0 0 15 35
QuantLib/ql/math/randomnumbers/latticerules.cpp 0 0 0 0 0 0 0 0 0 0 0 0 20
QuantLib/ql/math/randomnumbers/faurersg.cpp 7 1 0 2 0 4 2 0 0 0 1 32 57
QuantLib/ql/math/randomnumbers/latticersg.cpp 1 0 0 1 0 0 0 0 0 0 0 2 8
QuantLib/ql/math/randomnumbers/sobolrsg.cpp 18 4 0 6 0 5 1 0 0 0 0 72 39084
QuantLib/ql/math/randomnumbers/primitivepolynomials.cpp 0 0 0 0 0 0 0 0 0 0 0 0 20
QuantLib/ql/math/randomnumbers/lecuyeruniformrng.cpp 1 1 0 1 0 0 0 0 0 0 0 4 33
QuantLib/ql/math/randomnumbers/seedgenerator.cpp 1 0 0 0 0 0 0 0 0 0 0 1 18
QuantLib/ql/math/randomnumbers/haltonrsg.cpp 1 0 0 1 1 0 0 0 0 0 0 9 20
QuantLib/ql/math/randomnumbers/sobolbrownianbridgersg.cpp 1 0 0 0 0 0 0 0 0 0 0 2 10
QuantLib/ql/math/copulas/plackettcopula.cpp 0 0 0 0 0 0 0 0 0 0 0 0 9
QuantLib/ql/math/copulas/claytoncopula.cpp 0 0 0 0 0 0 0 0 0 0 0 0 9
QuantLib/ql/math/copulas/maxcopula.cpp 0 0 0 0 0 0 0 0 0 0 0 0 6
QuantLib/ql/math/copulas/marshallolkincopula.cpp 0 0 0 0 0 0 0 0 0 0 0 0 8
QuantLib/ql/math/copulas/frankcopula.cpp 0 0 0 0 0 0 0 0 0 0 0 0 8
QuantLib/ql/math/copulas/huslerreisscopula.cpp 0 0 0 0 0 0 0 0 0 0 0 0 8
QuantLib/ql/math/copulas/independentcopula.cpp 0 0 0 0 0 0 0 0 0 0 0 0 6
QuantLib/ql/math/copulas/farliegumbelmorgensterncopula.cpp 0 0 0 0 0 0 0 0 0 0 0 0 7
QuantLib/ql/math/copulas/gaussiancopula.cpp 0 0 0 0 0 0 0 0 0 0 0 0 7
QuantLib/ql/math/copulas/alimikhailhaqcopula.cpp 0 0 0 0 0 0 0 0 0 0 0 0 7
QuantLib/ql/math/copulas/gumbelcopula.cpp 0 0 0 0 0 0 0 0 0 0 0 0 8
QuantLib/ql/math/copulas/galamboscopula.cpp 0 0 0 0 0 0 0 0 0 0 0 0 8
QuantLib/ql/math/copulas/mincopula.cpp 0 0 0 0 0 0 0 0 0 0 0 0 6
QuantLib/ql/math/optimization/linesearchbasedmethod.cpp 0 0 0 0 0 0 1 0 0 0 0 0 44
QuantLib/ql/math/optimization/armijo.cpp 0 0 0 0 0 0 0 0 0 0 0 0 30
QuantLib/ql/math/optimization/lmdif.cpp 31 15 0 24 0 12 0 0 0 0 0 216 390
QuantLib/ql/math/optimization/linesearch.cpp 0 0 0 0 0 0 1 1 0 0 0 5 14
QuantLib/ql/math/optimization/projection.cpp 4 0 0 0 0 0 0 0 0 0 0 4 20
QuantLib/ql/math/optimization/spherecylinder.cpp 0 0 0 0 0 0 1 1 0 0 0 13 71
QuantLib/ql/math/optimization/constraint.cpp 0 0 0 0 0 0 1 1 0 0 0 5 14
QuantLib/ql/math/optimization/levenbergmarquardt.cpp 0 0 0 0 0 0 0 0 0 0 0 0 65
QuantLib/ql/math/optimization/simplex.cpp 7 2 0 2 0 0 2 0 0 0 0 16 85
QuantLib/ql/math/optimization/differentialevolution.cpp 14 5 0 1 0 4 1 1 0 0 0 36 130
QuantLib/ql/math/optimization/projectedcostfunction.cpp 0 0 0 0 0 0 0 0 0 0 0 0 7
QuantLib/ql/math/optimization/steepestdescent.cpp 0 0 0 0 0 0 0 0 0 0 0 0 4
QuantLib/ql/math/optimization/conjugategradient.cpp 0 0 0 0 0 0 0 0 0 0 0 0 4
QuantLib/ql/math/optimization/leastsquare.cpp 0 0 0 0 0 0 0 0 0 0 0 0 32
QuantLib/ql/math/optimization/bfgs.cpp 6 0 0 3 0 1 0 0 0 0 0 15 30
QuantLib/ql/math/optimization/endcriteria.cpp 0 0 0 0 0 0 0 0 0 0 0 0 46
QuantLib/ql/math/distributions/studenttdistribution.cpp 0 0 0 0 0 0 1 0 0 0 0 0 18
QuantLib/ql/math/distributions/gammadistribution.cpp 2 2 0 0 2 0 0 0 0 0 0 14 47
QuantLib/ql/math/distributions/bivariatestudenttdistribution.cpp 4 0 0 0 0 0 0 0 0 0 0 16 76
QuantLib/ql/math/distributions/normaldistribution.cpp 0 0 0 0 0 0 1 0 0 0 0 0 80
QuantLib/ql/math/distributions/bivariatenormaldistribution.cpp 1 0 0 0 0 1 0 0 0 0 0 2 83
QuantLib/ql/math/distributions/chisquaredistribution.cpp 1 1 0 0 0 1 1 0 0 0 0 15 44
QuantLib/ql/methods/lattices/binomialtree.cpp 0 0 0 0 0 0 0 0 0 0 0 0 60
QuantLib/ql/methods/lattices/trinomialtree.cpp 1 1 0 1 1 1 0 0 0 0 0 21 28
QuantLib/ql/methods/montecarlo/lsmbasissystem.cpp 6 0 1 4 2 2 0 0 0 0 0 28 61
QuantLib/ql/methods/montecarlo/genericlsregression.cpp 2 1 0 1 1 1 0 0 0 0 0 28 36
QuantLib/ql/methods/montecarlo/parametricexercise.cpp 4 3 0 1 0 1 0 0 0 0 0 20 41
QuantLib/ql/methods/montecarlo/brownianbridge.cpp 4 1 0 1 0 0 0 0 0 0 0 19 31
QuantLib/ql/methods/finitedifferences/boundarycondition.cpp 0 0 0 0 0 0 0 0 0 0 0 0 37
QuantLib/ql/methods/finitedifferences/tridiagonaloperator.cpp 4 0 0 2 0 1 0 0 0 0 0 18 60
QuantLib/ql/methods/finitedifferences/bsmoperator.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/methods/finitedifferences/meshers/uniformgridmesher.cpp 1 0 0 1 0 1 0 0 0 0 0 4 14
QuantLib/ql/methods/finitedifferences/meshers/concentrating1dmesher.cpp 3 0 0 0 0 0 0 0 0 0 0 4 31
QuantLib/ql/methods/finitedifferences/meshers/fdmmeshercomposite.cpp 2 0 0 2 0 0 0 0 0 0 0 2 25
QuantLib/ql/methods/finitedifferences/meshers/fdmblackscholesmultistrikemesher.cpp 1 0 0 0 1 0 0 0 0 0 0 2 22
QuantLib/ql/methods/finitedifferences/meshers/fdmblackscholesmesher.cpp 1 0 0 0 1 0 0 0 0 0 0 2 18
QuantLib/ql/methods/finitedifferences/meshers/fdmhestonvariancemesher.cpp 5 1 0 4 0 2 0 0 0 0 0 27 45
QuantLib/ql/methods/finitedifferences/meshers/exponentialjump1dmesher.cpp 2 0 0 0 0 0 0 0 0 0 0 3 26
QuantLib/ql/methods/finitedifferences/meshers/fdmsimpleprocess1dmesher.cpp 2 0 0 0 0 1 0 0 0 0 0 12 18
QuantLib/ql/methods/finitedifferences/operators/fdmhestonop.cpp 0 0 0 0 0 0 0 0 0 0 0 0 33
QuantLib/ql/methods/finitedifferences/operators/fdmhullwhiteop.cpp 0 0 0 0 0 0 0 0 0 0 0 0 19
QuantLib/ql/methods/finitedifferences/operators/fdmlinearoplayout.cpp 0 0 0 0 0 0 0 0 0 0 0 0 23
QuantLib/ql/methods/finitedifferences/operators/fdm2dblackscholesop.cpp 0 0 0 0 0 0 0 0 0 0 0 0 37
QuantLib/ql/methods/finitedifferences/operators/fdmhestonhullwhiteop.cpp 0 0 0 0 0 0 0 0 0 0 0 0 34
QuantLib/ql/methods/finitedifferences/operators/fdmg2op.cpp 0 0 0 0 0 0 0 0 0 0 0 0 25
QuantLib/ql/methods/finitedifferences/operators/secondordermixedderivativeop.cpp 1 1 0 0 0 0 0 0 0 0 0 46 51
QuantLib/ql/methods/finitedifferences/operators/secondderivativeop.cpp 1 1 0 0 0 0 0 0 0 0 0 11 16
QuantLib/ql/methods/finitedifferences/operators/fdmblackscholesop.cpp 0 0 0 0 0 0 0 0 0 0 0 0 30
QuantLib/ql/methods/finitedifferences/operators/fdmbatesop.cpp 2 0 0 2 1 0 0 0 0 0 0 4 29
